Religious Hate	দূর্গা মার গুদে যখন কামড় উঠতো তখন ব্যাসালয়ে গিয়ে কামড় মেটাতো
Religious Hate	একবার দূর্গা মার গুদে প্রচন্ড চুলকোতে আরম্ভ হল ব্যসালয়ে সেই সময়ে কোনো পুরুষ সিলোনা অগত্যা দূর্গা মা কি করি করি বলে চিল্লাতে আরম্ব করল,
Religious Hate	কার্তিক কে দেখতে পেয়ে মা দূর্গা, দৌড়ে কাছে গিয়ে বললো ও আমার বির কার্তিক দয়া করে তুমি আমার গুদ টি ফাটিয়ে দিয়ে যাও
Religious Hate	এখনই কোন মসুলমান যদি এই রাস্তা দিয়ে যায় আমি বাধ্য হব ওই মসুলমান কে দিয়ে আমার গুদের জ্বালা মেটাতে
Religious Hate	মামী দূর্গা যখন বলছে তখন আর কি আর করি, মামী র গুদের জ্বালা একটু মিটিয়ে দিয়ে যাই
Religious Hate	দূর্গা মা কে তখন সেই মুসলি আলী জোরে জোরে চুদতে লাগলো
Religious Hate	নাস্তিক ওরা হলো দুনিয়ার ময়লা, আবর্জনা আর নর্দমার কীট _xDE21_ ভন্ড এক নাম্বার মিথ্যাবাদী 
Religious Hate	ইসলামে বর্বরতা চারা আর কিছুই নয়। 
Religious Hate	মুস্লিমগুলা হলো শুয়োরের বাচ্চা,
Religious Hate	শুয়োর গুলো কাদা ময়লার সমান কোরান ছাড়া কিছুই বোঝে না। 
Religious Hate	এক নাস্তিকের সাথে আলাপ হচ্ছিল তিনিও এই মাথামোটা এই মোফাচ্ছিলের মত।
Religious Hate	খানকির পোলা তুই একটা শুওরের বাচ্চা। আর তোর সাথে সব মালাউনের বাচ্চারা বাহাবা দেয়।
Religious Hate	শালা মূর্তি পূজারী, শিবের ধনেরর পূজারি, 
Religious Hate	খানকির পোলা চারালের বাচ্চারা নিজেগো চোদাইন্না ধর্ম রে আগে চিন ঠিক মত। 
Religious Hate	আচ্ছা এই 72 হুরেরা কি বেশ্যাবৃত্তি করে ? 
Religious Hate	নবী মোঃ যদি ভাল মানুষ হতো তাহলে ইসলামের জন্ম হতো না। 
Religious Hate	গরুর মুতের পুজারি, উলংগ নারীদের মূর্তির পূজারি
Religious Hate	মুসলিম শুধু গালি দিতে পারে, মারামারি কাটাকাটি করে, 
Religious Hate	মুস্লিম জাতি ই হইছে মূর্খের বাল, নাস্তিকের উত্তর আর কি দিবো!!!??? 
Religious Hate	এগুলো লুছা হুজুর তারা মোহাম্মদ জা করেছে সঠিক বলবে 
Religious Hate	হাঃ হাঃ হাঃ সব মুসলমান তোর মতো গাধা হয়ে জাবে তাই ভাবছিস বুঝি || নাস্তিক থেকে কুকুর ভালো 
Religious Hate	ভড়ুয়া মাদার চোদ তুই কনে থাকিস তাই বল তোর কনো অদিকার নেই কনো ধরমো নিয়ে বদনাম করা তোর যেটা ভালো লাগে সেই ধরমো কর 
Religious Hate	ইহুদী নাচারাদের দেশে বসে ইসলামের বিরুদ্ধে অনেক বড বড় কথা বলা যায়। 
Religious Hate	নাস্তিকেরা এইসব গরু - ছাগল কই থেকে যে আনে 
Religious Hate	আবাল মার্কা হুজুর 
Religious Hate	ইসলাম হলো চোদার Dharma 
Religious Hate	এই ইউসুফ মুল্লাটা ও ছাগল, সবকিছুই কুরান থেকে আবিষ্কার, হি হি হি 
Religious Hate	নাস্তিক দের বোকার মত যুক্তি শুনলে, আমার ইমান টা আরো মজবুত হয় 
Religious Hate	খেজুরে অনেক সেক্স তাই আরবিরা খেজুর খায়ে একের অধিক বিয়ে করে। 
Religious Hate	তেতুল হুজুর বৌয়ের যোনি চুসে বুঝলো যে টক।
Religious Hate	মুহম্মদ দুনিয়াতেই মাগিবাজি লম্পটগিরি করল তার উন্মত জন্নতে মাগীবাজি করবে।
Religious Hate	অাল্লা ম্যাজিক এর মতো কাজ করে না,অাল্লা ভুয়া ৷ 
Religious Hate	নাস্তিকের গুষ্টি, জাহান্নামের দরজা দিয়ে তোমরা প্রবেশ করবা
Religious Hate	তোমরা তো কোরানের পোদ মেরে মেরে মধু বের করে দিলে..
Religious Hate	তোরা তো সব কয়টা হিজরা তোদের হুরের কথা শুনলেও তো ভয় করে। 
Religious Hate	নবি মাগি চুদার জম 
Religious Hate	আসলে তোমরা নাস্তিক রা হলা সর্ব হারা, মরার সময়ই বুঝবি শালারা।
Religious Hate	এইসব আতঙ্কবাদী ইসলাম ধর্ম সম্পর্কে কিছুই বলার নেই
Religious Hate	আরে দূর হো চুত্মারানির পূত - মালাউনের দুর্গন্ধময় অপবিত্র বীর্যের জারজ সন্তান।
Religious Hate	আরে জানোয়ার তুই ইসলামকে ঘীনা করিছ তা হলে তোর নামের সাথে কেন এখন পোরজনত ইসলাম লাগানো আছে।
Religious Hate	তুই কিসের নাস্তিক,নাস্তিক হতেও লজিক জ্ঞান লাগে, তুই তো ইহুদিদের দালাল টাকার বিনিময়ে সব দিতে পারিস
Religious Hate	মানবতা চুদাছ কি বালের পড়াশুনা করছচ তু যদি হেডাম থাকে জাকির নায়েক এর সাথে বসিছ তুর হেডাতে কত রস আছে দেখমু চি তুর মা বাবার পাপের ফসল তুই মাগি 
Geopoitical Hate	১৯৭১ এ ভারত সাহায্য না করলে আজকে এই বাংলা ভাষায় কথা বলতে পারতি না, ফাকিস্তানের পা চাটতি।
Geopoitical Hate	বাংলা চিনি ভাই ভাই সাহায্যের নামে পোদ মাইরা লিবে তোরা বলদ চোদার দল এইটা কি বুঝোস্ নাই
Geopoitical Hate	১৯৭১ সালে নয় মাসে মাত্র ৪০ লক্ষ নারী ধর্ষিতা হয়েছিলেন। এক সাথে থাকলে পুরো চার কোটি নারীর পেটে বাস্টার্ড/বেজন্মা সন্তানে সারা দেশ ভরে যেত।
Geopoitical Hate	কানকির পোলারা ৭১ জন্য এখন পর্যন্ত ক্ষমা চায়নি 
Geopoitical Hate	পাকিস্তানের মত আবাল দেশের দালালি করে লাভটা কি?
Geopoitical Hate	ভারত হল দুনিয়ার সবচেয়ে বাজে অার বেজন্মা দেশ!!! 
Geopoitical Hate	মিয়ারমার একটি হারামি রাষ্ট্র। পৃথিবীর মানচিত্র থেকে তাদের নাম মুচেফেলা উচিৎ। 
Geopoitical Hate	১৯৭১য়ে পাকিস্তান সেনা অনেকে বাংলাদেশি মেয়েকে চুদছিলো!!!!
Geopoitical Hate	ইনিডয়ান চোরের দল 
Geopoitical Hate	খান্কিমাগি পাকিস্তানের দালাল 
Geopoitical Hate	পাকিস্তান একটা ফালতু দেশ কারন দিন গুলা মনে পরে 
Geopoitical Hate	বাংলাদেশ তোদের অর্থনীতির ৫ম রেমিট্যান্স মুলুক। আর হ্যাঁ রেমিটেন্স বুঝিস তো? ফকিন্নির মুখে দৈব বচন! 
Geopoitical Hate	ভারত যেন বাংলাদেশের কোনো ব্যাপারে নাক না গলা, কেননা ভারত বাংলাদেশকে কখনো ভালো চায় না
Geopoitical Hate	মাদারচুত ফকস্থানী, তোদের এই বাংলার বুকে কোনো স্থান নাই।
Geopoitical Hate	রেন্ডিয়ার দালালরা যতদিন থাকবে এদেশে ততদিন সাধারন মানুষে শান্তি হবেনা। 
Geopoitical Hate	১৯৭১ সালে ভারত পাকিস্তান কে থাপ্পড় মেরে দুই টুকরো করেছে। 
Geopoitical Hate	বাংলাদেশ কোনদিনো ভারত কে সাপোট দেবে না 
Geopoitical Hate	71 রে ভারতের উচকানির মধ্যমে আমরা ভাই ভাই যুদ্ধে লিপ্ত হলাম
Geopoitical Hate	খানকির বাচ্চা ফাকিস্তানী ৷ 
Geopoitical Hate	পূথিবীর বেশির ভাগ ফইন্নি ভারতে
Geopoitical Hate	ভারতকোনোদিনোবাংলাদেশেরবন্ধুহোতেপারেনা
Geopoitical Hate	যারা ভারতের পক্ষে কথা বলে, তাদের দেশের পতি কোন ভালোবাসা নেই,
Geopoitical Hate	অারে মাধার চোদ তাকিয়ে দেখ ঐ লাল সবুজের পতাকার দিকে এখনো চিৎকার করে বলতেছে শহীদ ভাইদের কথা 
Geopoitical Hate	এই ধোনের রোহিজ্ঞা খেদায় না কেন?
Geopoitical Hate	তোদের দেইনি বলে বলছিস দিলে বলতিস না।কাংলাদেশী খানকির ছেলেরা। 
Geopoitical Hate	পাকিস্তানি রা আসলে গন্ড মুর্খ। এদের ভাল মন্দ বোঝার ক্ষমতা নেই। 
Geopoitical Hate	বিজিবির হুইসেল শুনে মিয়ানমারের কুতা গুলোর বুক কাপে।
Geopoitical Hate	ভারতীয়রা হাগু করে রাস্তা ঘাটে,আর বাংলাদেশিরা হাগু করে নির্দিষ্ট স্থানে। 
Geopoitical Hate	মালউন ইন্ডিয়ারাই ফারাক্কার পানিতে ডুবে মরবে। 
Geopoitical Hate	সুচির মুখে লাথি মারা উচিত 
Geopoitical Hate	24 বছর একসাথে থেকে বাল ছিড়েছে এখন এক হয়ে আটি বাধবে।
Geopoitical Hate	বাংলাদেশ থেকে এই ইন্ডিয়ান দালাল গুলোকে লাথিমেরে বের করা উচিৎ!!!!
Geopoitical Hate	অই দেশে এখনো টয়লেট নিয়া প্রচার করে
Geopoitical Hate	চীনা মোটা বারা দিয়ে কাংলুদের গূদে দিচ্ছে বিশাল ধাক্কা চোদন খেয়ে কাংলুদের মা যাচ্ছে এবার মক্কা । 
Geopoitical Hate	ফইন্নি ভারতের সাথে বাংলাদেশের তুলনা মানে সোনার সাথে কাদার তুলনা
Geopoitical Hate	ভারতে মস্তান আছে অনেক শুধু খুন করে,বিচার নাই। 
Geopoitical Hate	রেন্ডিয়া বাংলাদেশের পরম শত্রু।
Geopoitical Hate	আমাদের দেশ ছোট বলে ভারতের চেয়ে পিছিয়ে, না হয় মুতার জন্যও তোদের সাথে সম্পর্ক রাখতাম না,
Geopoitical Hate	কাংলাদের আব্বা ঘোষনা করা হক পাকিস্তান কে শুয়োরের বাচ্ছা খানকির ছেলে 
Geopoitical Hate	নেহেরু মাদার চোদ ছিলো 
Geopoitical Hate	প্রতিটা বাংগালীর এই ফারাক্কা বাদের জন ্য ভারতের মুখে তুতু দেওয়া উচিৎ ।
Geopoitical Hate	ভারত আমার শত্রু
Geopoitical Hate	ভারতের দালাল নিপাত যাক, বাংলাদেশ মুক্তি পাক।
Geopoitical Hate	মিয়ানমার দেশ মানে কুলংগার এবং ঘৃনিত দেশ। 
Geopoitical Hate	হোলির মারে চুদি ভারত মাতারে চুদি 
Geopoitical Hate	America, Russia, China, এখন আমাদের কত ভাল বন্ধু, ঔখানে ইন্ডিয়া কোন চেটে*র ব**ল
Geopoitical Hate	বাংলাদেশ। পাকিস্তান। এক।সাতে।থাকলে।বাংগালীদের।দামে দিত।না।তারা। 
Geopoitical Hate	আমরা ইরাক না আর আফগানিস্তান না। আমাদের দিকে চোখ দিলে চোখ দুটো তুলে শালা ট্রাম্প
Geopoitical Hate	টয়লেট বানিয়ে আগে নিজেদের সমস্যা সমাধান করুক ভারত। 
Geopoitical Hate	বাংলা দেশ তমরা ঠিক বলেছো আমরা তমাদেরমত এক ভিকারিদেশ এর সঙগ না থাকা ভাল 
Geopoitical Hate	ভারতের গুদে এত ভয়, 
Geopoitical Hate	রোহিঙ্গাদের কারনে আমাদের দেশে দিন দিন নিত্য প্রয়োজনীয় পণ্যের দাম বেড়েই চলছে
Geopoitical Hate	INDIA মানে হচ্ছে সার্থপর। 
Geopoitical Hate	বাঙ্গালির শরীরে ১ ফোটা রক্ত থাকতে পাকিস্তান বাংলাদেশ এক হতে পারে না // 
Geopoitical Hate	আমরা বাংলাদেশিরাই এশিয়ার চ্যাম্পিয়ন হয়েছি চোরের বাচ্চা ভারতের মত আম্পায়রে সাহায্য নিয়া জিতি নাই 
Geopoitical Hate	ত্রিশ লক্ষ মা বোনকে হত্যা করে,এখন ভাই ভাই চুদাইতেছে খানকির পোলা 
Geopoitical Hate	বাংলাদেশ স্বাধীন করার পিছনে ভারতের একটি বিষাক্ত রাজনীতি ছিল। 
Geopoitical Hate	ভারতের দালালে দেশটা বরেগেছে ভাই 
Geopoitical Hate	সালাদের পাকিশতান কেলাচিছলো ঠিক করছিলো
Geopoitical Hate	অবৈধ ভারতীয় ধরে গন ধোলাই দেয়া উচিৎ।
Geopoitical Hate	বিএসএফ হচ্ছে ক্রিমিনাল। চীন-পাকিস্তান সীমান্তে মাইর খায় আর বাংলাদেশের সীমান্তে পাগলা কুকুরের মত গুলি ছুড়ে।
Geopoitical Hate	আমার হাতে পতিদিন ভারতেরর মানুষ মার খাই আমি একজন বাংলাদেশি
Geopoitical Hate	দেশের রাজারকার গুলি এই ভারতকে বন্দু বলে মুলোত এরাই রাজাকার ও পাচাটা গুলাম,
Geopoitical Hate	বাস্টার্ড এর বাচ্চা ইন্ডিয়ান। 
Geopoitical Hate	মাত্র পনের দিনের কথা বলে ভারত এই ব্যারেজ আজ অব্দি চালিয়ে রেখেছে৷ মিথ্যুক ভারত৷
Geopoitical Hate	সৌদি মাদার চোদ 
Geopoitical Hate	আজকে ৫ লক্ষ পেন্ডিয়ান বাংলাদেশে রোজগার করে তোদের খাওয়াচ্ছে।
Geopoitical Hate	বোকাচোদা গেদা গেদী, চাল্লা আমি India না হলে তোমাৰ স্বাধীনতা পোদেৰ মধ্য ধুইয়া গেলহৈ 
Geopoitical Hate	আর ইন্ডিয়ান tv তে যেসব rich মানুষ দেখায়, তারা দুই টাকার ফকির দুই লাখ পাইলে যেই অবস্থা হয় সেটা
Geopoitical Hate	পাকি ও ইন্ডিয়ান দালাল অথবা প্রাচীন( 71) ও নব্য দালাল উভয় সমান দোষী। 
Geopoitical Hate	ব্রিটিশ আমার দাদার শত্রু 
Geopoitical Hate	মাদারচোদ পাকিস্তানি 
Geopoitical Hate	হিজ্রা একটা দেশ। সূচি একটা হিজ্রা মাগী 
Geopoitical Hate	আমরা উন্নতির দিকে এগিয়ে যাচ্ছে তাই ভারত আমাদের ভালো চায় না ভবিষ্যতে ভালো চাইবো না
Geopoitical Hate	ভারত আমাদের চিরশত্রু
Geopoitical Hate	ইন্ডিয়া আগ্রাসী
Geopoitical Hate	পাকিস্তান অনেক ভালো ইনডিয়া হারামি 
Geopoitical Hate	ভারত আমাদের বন্ধু হতে পারেনা আমাদের ১নংবার দুশমন। 
Geopoitical Hate	মায়ানমারের গুষ্টি মারব। 
Geopoitical Hate	আমরা জানি পাকিস্তান ও চীন আমাদের শত্রু।
Geopoitical Hate	ভারত আমাদের দেশের অনেক শত্রু শত্রু শত্রু আমার মনে হয় 
Geopoitical Hate	এই খানকি india বাংলাদেশ কেদান করেছ। Pakistan আত ্বাদি দেশ 
Geopoitical Hate	পাকিস্তান একটা আতঙ্ক বাদি দেশ ও সব দেশেই আতঙ্ক বাদ ছড়ায়
Geopoitical Hate	ভারত কখনো আমার বন্ধু হতে পারেনা
Geopoitical Hate	মালায়াওন এর বাচ্চারা হলো সুবিধা-পাটি। তারা শুধুমাত্র নিজেদের সুবিধারথেয় বাংলাদেশকে যুদ্ধে সাহায্য করেছে
Geopoitical Hate	আমাদের উচিৎ আরেক চীন অথবা পাকিস্তান হওয়া এবং ভারতকে ঔষুধ দেওয়া।
Geopoitical Hate	ভারত আমাদের ভাল চায় না।
Geopoitical Hate	একটা কথাই বলোনা পাকিস্তান হল একটা জঙ্গি বাদি দেশ
Geopoitical Hate	পাকিস্তান একটি সন্ত্রাসী তৈয়ারি করা এবং রফতানি করা দেশ।
Geopoitical Hate	ভারত কে বিশাস করা যায় না। কারণ ভারত সুবিধা বাদী। 
Geopoitical Hate	মিয়ানমারের খানকিরপোলারা এখন যাস কেন
Geopoitical Hate	আমার যদি খোমোতা থাকত ভারত নামের রাস্ট্র টা মুছে ফেলতাম প্রিথিবী থেকে 
Geopoitical Hate	ভারত আমার শত্রু কারন তারা হিন্দু মুসলিম দের উপর অতাচার করছে। 
Geopoitical Hate	এবার থেকে তোর বাপ কে আম্পায়ার হিসেবে পাঠাইয়া দিশ। 
Geopoitical Hate	পাকিস্তান বাংলাদেশ এক থাকলে মায়ানমার বিশাল বড় বাশ খেতো
Geopoitical Hate	ভারত বাংলাদেশ ত্রখি 
Geopoitical Hate	আমি এখন ইনশাআল্লাহ সৌদি আরব আছি তারা হল জারজ সন্তান 
Geopoitical Hate	ভারত কখনো বাংলাদেশের বন্দু না, ভারতকে বন্দু বলা আর বিসাত্ত সাপকে চুমু দিবার মত,
Geopoitical Hate	আর ৫০ বছর পর পাকিস্তান নামে কোন দেশ থাকবে না। 
Geopoitical Hate	ভারত কুত্তা ধর্ষণকারি
Geopoitical Hate	আরে ভিকারী চুদা রা তোরা কী ভুলে গেলী জে তোদের সাধীনতা আমরা দীয়ে ছিলাম! 
Geopoitical Hate	ভারত ডাকাত এর মতো কাজ করছে বাংলাদেশে
Geopoitical Hate	ইন্ডিয়া ইচ্ছে চারালের দেশ 
Geopoitical Hate	ভারত নিজেরাই খাইতে পায়না আমাদের দেশে বিনিওগ কি করবে
Geopoitical Hate	ইন্ডিয়ান এক এক রাজ্যের সাথে তুলনা কর দেখবি কে বেশি এগিয়ে ফালতু কোথাকার
Geopoitical Hate	ভারত মাগির দালাল, 
Geopoitical Hate	উপমহাদেশের মুসলমানদেরকে তিন ভাগে ভাগ করে হিন্দু-ভারতীয়রা 
Geopoitical Hate	ভারত সবদেশের শএু।আর জারা পাকিসতান বাংলাদেশ বিরোদিতা করে তারা রাজাকার। 
Geopoitical Hate	এই খানকির ছেলেরা আবার তো হারলি। বাঘ আবারো নেরি কুততা হয়ে গেলো। কুকুর আবার বাঘ সাজতে যায়। 
Geopoitical Hate	ভারত হল বাংলাদেশের শোষক ও এক নম্বর শত্রু।
Geopoitical Hate	এক বার সামনে থেকে লড়াই শুরু করে দেখ। মীর জাফর মতো খালি পেছনে থেকে ছুরি মারার চেষ্টা করিস। 
Geopoitical Hate	ভারতকে বন্ধু ভাবার চেয়ে পাকিস্তানকে বন্ধু ভাবো 
Geopoitical Hate	এটাকে পাকিস্তান বলা ঠিকনা এটা হচ্ছে নাপাকস্তান 
Geopoitical Hate	ভারতীয় কুকুর গুলা কে তারিয়ে দেওয়া দরকার
Geopoitical Hate	এবার কাশ্মীর নিয়ে বাড়াবাড়ি করলে লাথি মেরে চার টুকরা করলে তবেই শিক্ষা হবে। 
Geopoitical Hate	ভারতে ধর্ষণকারি আছে আছে 100 কোটি, আর মাতাল আছে 120 কোটি 
Geopoitical Hate	ওই শালা মনে হয় সূচি কে বিয়ে করবে তাই কিছু বলছে না হবু বউরে। 
Geopoitical Hate	ভারত মুসলমাদের উপর জুলুম অত্যাচার করছ, উল্টা মিথ্যা অপবাদ দেছ, অহংকারেই একদিন পতন হবে ভারতের !!
Geopoitical Hate	কাংলুদের মায়ের শখ হয়েছে চীনা বারা খেতে 
Geopoitical Hate	ভারতের কথা আমি বলবো সারা জীবন বললেও হারামী দের কথা বলা শেষ হবে না
Geopoitical Hate	কুত্তার গলায় মুক্তোর মালা যেমন সুচির গলায় তেমন লাগে তাই ওর কাছে নোবেল পুরস্কার মানাই না 
Geopoitical Hate	ভারতের দালাল দিয়ে দেশ টা ভরে গেছে 
Geopoitical Hate	খানকির পোলাদের মাইরা ফালা,রোহিঙ্গা সব বিতাড়িত করা দরকার,
Geopoitical Hate	ভারতের দালালি যারা করে এরা ভারত চলেযাক এদের বাংলাদেশের দরকার নাই 
Geopoitical Hate	খানকিৱ পোলা ৱা শিক্ষা দীঘা কিছু নাই বলে CONDOM use কৱলো না!!!!!!
Gender abusive hate	স্বামী দুর্বল এমন কেউ সোনালী সময় নষ্ট না করে অামাকে কল করো। তোমার ভোদা চুষার জন্য সদা প্রস্তুত। 
Gender abusive hate	বাংলা দেশের মেয়েরা এতো অনেক খারাপ ছি ছি ছি 
Gender abusive hate	মেয়েরা বেকুবই হয় নতুন কিছু না হা হা হা
Gender abusive hate	মডেল না মনে হচ্ছে মাগী পাড়ার মাগী দুইটা।পঞ্চাশ একশো টাকা দিলে চোদা যাবে। 
Gender abusive hate	এই তোমাদের রেট কত ? তোমরা কি দুজনে একসাথে আসবা?
Gender abusive hate	২টারেই ফাকিং বিচ লাগতাসে, আর এই চোদনারা নাকি দেশরে রিপ্রেজেন্ট করছে
Gender abusive hate	২টার চেহারা দেইখা আমার বাসার কাজের বুয়ার কথা মনে পড়ল
Gender abusive hate	আপু তোমাকে বিদেশি গরুর মতো লাকতাছে 
Gender abusive hate	মাগির পুটকির নিছে কিতা? 
Gender abusive hate	তোর মায়ে কি ইংলিশ চোদা নাকিরে!
Gender abusive hate	নাছিরের ধন অনেক বড় তাই মেয়েটা পাগল হয়ে গেছে
Gender abusive hate	খানকি মাগি আখি আলমগির 
Gender abusive hate	মেয়ে দের লজ্জা নেই সে সবাই জানি 
Gender abusive hate	নারী বুজে চোদা। প্রবাসির মন বিজতে পারে না।
Gender abusive hate	এই মেয়ে টাকে পাছায় বারি দেয়া দরকার ছিলো। 
Gender abusive hate	খানকি কে গুদে টেন ঢুকাতে হবে 
Gender abusive hate	মেয়েরা বরো খানকী 
Gender abusive hate	এরকম নারী কে জুতা মার 
Gender abusive hate	মেয়েরা চুদার পাগল মাগির বাচ্ছা চিনাল বেডির পুরি
Gender abusive hate	আমি মাগি চুদব
Gender abusive hate	এই সব মহিলা দের কে ছবি তুলে ইচ্ছে মতো মরিচ লাগিয়ে দেন যাইগা মতো পুলিশ ভায়েরা 
Gender abusive hate	এই রকম মাগি কত যে আছে 
Gender abusive hate	এই রকম বড় মেয়েকে বিয়ে করতে হবে। দুধ খেয়ে মজা পাব।
Gender abusive hate	কমিশনার টের পাইলে তুর গুয়া দিয়া গরম ডিম দিব। 
Gender abusive hate	এই ডির বোদার মদেদ বর কালা বেগুন দিয়া এক বার ডুকান জেত আরেক বা বাহির করন জেত তখন এই ডি ঠানডা হলো নে
Gender abusive hate	মাইয়ারে পাইলে দুধ এর উপর ঘুম যাইতাম, আহা সেই মাল,
Gender abusive hate	হেতিরে মনে চাইতেছে টিপে দেই 
Gender abusive hate	পাচাও দুধ এক নামবার, তুমার জামা কুলে ফেল আরও সুন্দ হবে 
Gender abusive hate	এমন একটা পাইলে এক কম করে হলেও এক রাতে চারটি সট দিতাম 
Gender abusive hate	মালটা অনেক জটিল 
Gender abusive hate	মাল টা টিক আছে চুদলে মজা ই মজা পাওয়া যাবে 
Gender abusive hate	খানকি তোদের জন্য বাংলার যুবগয়া আজ খায়াপ বড বড দুধ আর পাছা ঢাকের রাখ মাগি
Gender abusive hate	এটা কমিশনার এর মেয়ে খানকিমাগির মেয়ে 
Gender abusive hate	মাগি যা দুধ রে , সব খুল 
Gender abusive hate	মাগির বুদা অনেক বড় 
Gender abusive hate	হায়রে মাগি কেমন করে । 
Gender abusive hate	মাগি বাজাঁরে জা টাকা পাবে বেশি করে। 
Gender abusive hate	আল্লাহ কে ভয় কর মাগি 
Gender abusive hate	ওর দুধ আর পাচা দেখেত আমার সোনা খারা হয়ে গেছে, আমি ওরে চুদলে ও অনেক খুশি হবে কারন আমি ১ ঘন্টার বেশি চুদতে পারি
Gender abusive hate	আহহ উহহ,কতো বড় বড় দুধ খালি ঝোকে মনে হয় ধরি 
Gender abusive hate	মাগির ভোদায় এতো জ্বালা কেন, 
Gender abusive hate	মাল ঠিক আছে খেলে আরাম পাওয়া যাবে সেক্সে পুরা শরীরটা ভরা
Gender abusive hate	দারুন দুধ গুলি অনেক বড়ো, আহা খাবো, কি মজা হবে? 
Gender abusive hate	তরে কত মানুষ গুয়া মারছে তা টিক নাই, দুধ দেখলে মনে হয় শুধু গুয়া মারছে না, দুধে শুনা ডুকাইচে তরে ছুধানির এক হাত নম্বা দন দিয়া গুয়া মারলে বুজতি তখন, 
Gender abusive hate	মাগির দালালের বাচছা মাগি 
Gender abusive hate	বরের চুদা পাই না।তাই এত নাচা নাচি। 
Gender abusive hate	এই মাল টা রে চোদলে মজা পাই বো 
Gender abusive hate	মাগি ও মাগিরে তুই অপরাধীরে 
Gender abusive hate	মালের দুধ দেখে মাথাই নষ্ট , যৌবনে টেলা দি
Gender abusive hate	ওড়না তো রাখনাই তাহলে কাপড় লগে রাখার কি দরকার ছিল ওটাও খুইলাই ফালাইতা 
Gender abusive hate	এ খানকি তোর গুদে কতো খিদে আমি তেকে চুবৌ
Gender abusive hate	আপনাদের মত মেয়ে দের জুতা মারা দরকার 
Gender abusive hate	এই খানকি তুই একটা বাসটেট 
Gender abusive hate	ওর গুদের মধ্য মোটা বাশ দিয়ে গূতিয়ে রক্ত বের করে দিতে হবে
Gender abusive hate	কোথাই গেলো মাগিরা সবাই বলে অসোহাই এটা কি এদের ভোদাই অনেক কামর এদের ভোদাই রড দিতে হবে ছি ছি ছি কি এরা 
Gender abusive hate	ওর বোদায় বালু ডালো আর সাবোল মারো 
Gender abusive hate	কুলাঙ্গার মহিলা
Gender abusive hate	শালীর জায়গামত মাগুর মাছ ঢুকানো উচিত 
Gender abusive hate	এরা মানুস নামের কল্নক মাগি স্বামি যত খারাপ হয় না কেন তাঁর পায়ের নিচে তুর বেহেস্ত 
Gender abusive hate	এসব কানকির বাচছা আর আর কানকির মাগী গো পাচায় বাশ ডুকানোর দরকার। 
Gender abusive hate	এরা মেয়ে নামের রক্ত পিপাসু ডাইনি এদরনের মেয়ে গুলিকে কঠিন বিচার করা হয়
Gender abusive hate	ওর বুদায় এসিট ঠেলে দেও 
Gender abusive hate	এই শালিকে একন ভাল করে চুদাতে হবে পা কাদে নিয়ে খানকি, 
Gender abusive hate	মাগির বিশাল বড় বাসের দরকার ভুল বললাম নাকি আরে তারে গুলিস্তানে রাস্তার মোড়ে উলঙ্গ করে ঘোড়ামারা উচিত
Gender abusive hate	এই মাগির ফুন্দে মরিছ দেও এবং কুফিয়ে মারো 
Gender abusive hate	এই মহিলার যউনাংগে ছুরি ডুকিয়ে মেরে ফেলা উচিত 
Gender abusive hate	ওর বোদায় বশি দিয়া বিদায়া টান দেয়া হোক 
Gender abusive hate	মাগি গুলা কইথেকে যে আসে আমি চিন্তা করে পাইনা
Gender abusive hate	এই কাংকির মেয়ে তর মার বুদার বিতরে লাল মরিস দিমু 
Gender abusive hate	তোমার মত এত সুন্দর মেয়ে কাছে পাইলে কত যে মজা করতাম। দেশ থেকে বিদেশে ঘুরতে নিয়া যাইতাম। অনেক আনন্দ করে ঘন্টার পর ঘন্ট চুদিতাম
Gender abusive hate	মাগিই তো মাগিই হয় 
Gender abusive hate	মাগীর পাচা দিয়ে বিকাশ ঢুকাইয়া দিলে ভালো হত 
Gender abusive hate	আস্তাো একটা খানকি মাগি টাকা কামানোর ধান্ধা 
Gender abusive hate	দেশটা মাগি দিয়া ভইরা গেছে 
Gender abusive hate	মাগি তো বোদায় ফসম আছে 
Gender abusive hate	মাগি ব্যাবসা লইয়া বসছে 
Gender abusive hate	এই টাকা কি তোর মাকে না বাপ কে ভাই কে বোন কে খাওয়াস মরবি না মাগি 
Gender abusive hate	ওমাগি আজ রাতে আমার কাছে আসি তোরে চুদ মোও?? 
Gender abusive hate	এর ভোদা সবাই ফাটাও
Gender abusive hate	তোর মা ও এই ভাবে ছেলেদের সাথে দুধ গুলা দেখাই দেখাই বিকাশের মাধ্যমে ছেলেদের টাকা খাইত ? 
Gender abusive hate	এই খানকি মাগি বেগুন আছে লাগবে 
Gender abusive hate	আরে নডি মাগির জাত লাইভে এসে ছেলেকে ভালো করো ভরে দিতে পারেন নাই বলে চলে গেছে।
Gender abusive hate	আমার তো মনে হয় তোর ভোদায় পানি গড়গড় করতেছে ছেলেদের সোনা ঢুকানোর জন্য।
Gender abusive hate	আমারে একটা ছেলে দেকে বিয়ে দাও।কারন আমার জালা সইতে পারিনা।মাগি কোথাকার। 
